city,date,coconut_latte_sales,promotion_flag,avg_temperature
Shanghai,2022-03-17,2484,1,26.8
Shanghai,2022-03-18,2039,0,28.4
Shanghai,2022-03-19,1848,0,24.0
Shanghai,2022-03-20,2169,0,27.4
Shanghai,2022-03-21,3659,1,27.8
Shanghai,2022-03-22,2072,0,29.5
Shanghai,2022-03-23,1926,0,26.2
Shanghai,2022-03-24,1722,0,27.2
Shanghai,2022-03-25,1692,0,31.6
Shanghai,2022-03-26,2101,0,26.1
Shanghai,2022-03-27,2266,0,26.0
Shanghai,2022-03-28,1965,0,30.1
Shanghai,2022-03-29,1829,0,25.5
Shanghai,2022-03-30,2296,0,31.8
Shanghai,2022-03-31,1740,0,22.9
Shanghai,2022-04-01,1575,0,26.1
Shanghai,2022-04-02,2311,0,28.0
Shanghai,2022-04-03,2045,0,26.3
Shanghai,2022-04-04,2023,0,30.5
Shanghai,2022-04-05,2116,0,27.7
Shanghai,2022-04-06,1678,0,23.9
Shanghai,2022-04-07,2101,0,26.5
Shanghai,2022-04-08,1498,0,20.5
Shanghai,2022-04-09,1762,0,22.9
Shanghai,2022-04-10,2102,0,26.0
Shanghai,2022-04-11,2184,0,27.0
Shanghai,2022-04-12,1835,0,24.9
Shanghai,2022-04-13,1826,0,26.4
Shanghai,2022-04-14,1932,0,27.0
Shanghai,2022-04-15,2086,0,25.5
Shanghai,2022-04-16,2181,0,26.4
Shanghai,2022-04-17,3132,1,25.7
Shanghai,2022-04-18,1896,0,25.4
Shanghai,2022-04-19,2088,0,28.4
Shanghai,2022-04-20,1951,0,28.1
Shanghai,2022-04-21,1732,0,27.5
Shanghai,2022-04-22,1811,0,26.3
Shanghai,2022-04-23,2198,0,25.0
Shanghai,2022-04-24,3326,1,25.8
Shanghai,2022-04-25,1792,0,25.4
Shanghai,2022-04-26,2792,1,28.7
Shanghai,2022-04-27,1874,0,25.6
Shanghai,2022-04-28,1765,0,26.6
Shanghai,2022-04-29,3057,1,29.7
Shanghai,2022-04-30,1753,0,23.8
Shanghai,2022-05-01,2172,0,27.3
Shanghai,2022-05-02,1613,0,25.6
Shanghai,2022-05-03,1828,0,21.4
Shanghai,2022-05-04,1630,0,23.8
Shanghai,2022-05-05,1946,0,26.6
Shanghai,2022-05-06,1655,0,25.8
Shanghai,2022-05-07,2136,0,26.3
Shanghai,2022-05-08,1638,0,22.2
Shanghai,2022-05-09,1824,0,23.6
Shanghai,2022-05-10,1897,0,25.5
Shanghai,2022-05-11,1651,0,24.1
Shanghai,2022-05-12,1570,0,25.3
Shanghai,2022-05-13,1695,0,25.5
Shanghai,2022-05-14,1877,0,25.8
Shanghai,2022-05-15,2034,0,24.4
Shanghai,2022-05-16,2297,1,24.4
Shanghai,2022-05-17,2716,1,28.6
Shanghai,2022-05-18,1630,0,28.2
Shanghai,2022-05-19,1716,0,23.6
Shanghai,2022-05-20,1466,0,22.0
Shanghai,2022-05-21,1613,0,25.6
Shanghai,2022-05-22,2103,0,24.1
Shanghai,2022-05-23,1717,0,24.4
Shanghai,2022-05-24,1689,0,20.5
Shanghai,2022-05-25,2252,1,22.9
Shanghai,2022-05-26,1585,0,19.5
Shanghai,2022-05-27,2355,1,23.3
Shanghai,2022-05-28,1552,0,19.4
Shanghai,2022-05-29,1783,0,23.0
Shanghai,2022-05-30,2241,1,22.3
Shanghai,2022-05-31,1273,0,21.5
Shanghai,2022-06-01,1534,0,22.3
Shanghai,2022-06-02,1703,0,24.0
Shanghai,2022-06-03,1376,0,22.4
Shanghai,2022-06-04,1863,0,21.8
Shanghai,2022-06-05,2017,0,25.5
Shanghai,2022-06-06,1327,0,19.2
Shanghai,2022-06-07,1594,0,22.4
Shanghai,2022-06-08,1329,0,20.1
Shanghai,2022-06-09,1235,0,22.9
Shanghai,2022-06-10,1400,0,22.4
Shanghai,2022-06-11,1663,0,23.5
Shanghai,2022-06-12,1651,0,22.3
Shanghai,2022-06-13,1858,1,16.7
Shanghai,2022-06-14,1366,0,20.0
Shanghai,2022-06-15,1310,0,17.2
Shanghai,2022-06-16,1291,0,17.4
Shanghai,2022-06-17,1384,0,19.3
Shanghai,2022-06-18,1388,0,18.4
Shanghai,2022-06-19,1335,0,18.1
Shanghai,2022-06-20,1164,0,16.1
Shanghai,2022-06-21,1348,0,22.7
Shanghai,2022-06-22,1381,0,19.7
Shanghai,2022-06-23,1195,0,18.2
Shanghai,2022-06-24,1228,0,16.8
Shanghai,2022-06-25,1112,0,17.6
Shanghai,2022-06-26,1097,0,16.7
Shanghai,2022-06-27,1236,0,18.9
Shanghai,2022-06-28,1125,0,15.7
Shanghai,2022-06-29,1094,0,14.2
Shanghai,2022-06-30,1131,0,16.9
Shanghai,2022-07-01,1006,0,15.8
Shanghai,2022-07-02,1397,0,17.4
Shanghai,2022-07-03,1429,0,16.7
Shanghai,2022-07-04,1311,0,21.3
Shanghai,2022-07-05,1025,0,14.3
Shanghai,2022-07-06,1024,0,19.0
Shanghai,2022-07-07,1049,0,13.3
Shanghai,2022-07-08,985,0,15.0
Shanghai,2022-07-09,1092,0,14.5
Shanghai,2022-07-10,1119,0,10.5
Shanghai,2022-07-11,1413,1,14.9
Shanghai,2022-07-12,1574,1,15.7
Shanghai,2022-07-13,948,0,16.0
Shanghai,2022-07-14,1841,1,19.0
Shanghai,2022-07-15,1000,0,13.4
Shanghai,2022-07-16,887,0,15.1
Shanghai,2022-07-17,1043,0,14.9
Shanghai,2022-07-18,926,0,11.9
Shanghai,2022-07-19,922,0,12.7
Shanghai,2022-07-20,967,0,12.7
Shanghai,2022-07-21,1060,0,14.8
Shanghai,2022-07-22,774,0,10.0
Shanghai,2022-07-23,1518,1,14.1
Shanghai,2022-07-24,1788,1,14.2
Shanghai,2022-07-25,875,0,13.7
Shanghai,2022-07-26,846,0,12.3
Shanghai,2022-07-27,1032,0,13.3
Shanghai,2022-07-28,918,0,12.1
Shanghai,2022-07-29,711,0,8.4
Shanghai,2022-07-30,954,0,14.4
Shanghai,2022-07-31,962,0,12.8
Shanghai,2022-08-01,872,0,13.8
Shanghai,2022-08-02,834,0,8.9
Shanghai,2022-08-03,917,0,12.7
Shanghai,2022-08-04,830,0,11.9
Shanghai,2022-08-05,707,0,9.2
Shanghai,2022-08-06,878,0,11.4
Shanghai,2022-08-07,945,0,10.4
Shanghai,2022-08-08,706,0,10.4
Shanghai,2022-08-09,719,0,10.0
Shanghai,2022-08-10,880,0,12.5
Shanghai,2022-08-11,709,0,7.3
Shanghai,2022-08-12,764,0,6.9
Shanghai,2022-08-13,1042,0,10.7
Shanghai,2022-08-14,898,0,10.4
Shanghai,2022-08-15,762,0,10.5
Shanghai,2022-08-16,874,0,13.7
Shanghai,2022-08-17,728,0,10.2
Shanghai,2022-08-18,1001,1,7.7
Shanghai,2022-08-19,1240,1,14.7
Shanghai,2022-08-20,768,0,9.2
Shanghai,2022-08-21,676,0,11.1
Shanghai,2022-08-22,862,1,6.7
Shanghai,2022-08-23,615,0,6.1
Shanghai,2022-08-24,652,0,8.5
Shanghai,2022-08-25,689,0,10.5
Shanghai,2022-08-26,794,0,12.5
Shanghai,2022-08-27,749,0,6.7
Shanghai,2022-08-28,1017,1,8.1
Shanghai,2022-08-29,659,0,8.5
Shanghai,2022-08-30,646,0,8.5
Shanghai,2022-08-31,646,0,8.1
Shanghai,2022-09-01,609,0,8.2
Shanghai,2022-09-02,535,0,11.0
Shanghai,2022-09-03,644,0,10.6
Shanghai,2022-09-04,716,0,8.6
Shanghai,2022-09-05,811,1,5.2
Shanghai,2022-09-06,604,0,7.2
Shanghai,2022-09-07,712,0,9.7
Shanghai,2022-09-08,555,0,6.3
Shanghai,2022-09-09,616,0,6.6
Shanghai,2022-09-10,672,0,6.9
Shanghai,2022-09-11,746,0,9.0
Shanghai,2022-09-12,601,0,10.8
Shanghai,2022-09-13,602,0,8.6
Shanghai,2022-09-14,620,0,4.1
Shanghai,2022-09-15,626,0,6.3
Shanghai,2022-09-16,545,0,10.0
Shanghai,2022-09-17,720,0,4.7
Shanghai,2022-09-18,586,0,3.7
Shanghai,2022-09-19,881,1,6.1
Shanghai,2022-09-20,614,0,9.1
Shanghai,2022-09-21,569,0,6.4
Shanghai,2022-09-22,685,0,11.4
Shanghai,2022-09-23,578,0,7.4
Shanghai,2022-09-24,939,1,4.5
Shanghai,2022-09-25,620,0,7.4
Shanghai,2022-09-26,678,0,11.0
Shanghai,2022-09-27,632,0,7.5
Shanghai,2022-09-28,568,0,5.0
Shanghai,2022-09-29,700,1,3.3
Shanghai,2022-09-30,575,0,6.3
Shanghai,2022-10-01,569,0,5.8
Shanghai,2022-10-02,661,0,9.7
Shanghai,2022-10-03,663,0,5.1
Shanghai,2022-10-04,589,0,7.2
Shanghai,2022-10-05,565,0,5.9
Shanghai,2022-10-06,567,0,3.7
Shanghai,2022-10-07,660,0,7.0
Shanghai,2022-10-08,592,0,4.0
Shanghai,2022-10-09,745,0,8.4
Shanghai,2022-10-10,576,0,3.6
Shanghai,2022-10-11,611,0,7.0
Shanghai,2022-10-12,625,0,9.3
Shanghai,2022-10-13,657,0,8.3
Shanghai,2022-10-14,604,0,6.4
Shanghai,2022-10-15,707,0,8.2
Shanghai,2022-10-16,719,0,9.0
Shanghai,2022-10-17,608,0,5.2
Shanghai,2022-10-18,944,1,9.7
Shanghai,2022-10-19,604,0,9.4
Shanghai,2022-10-20,580,0,4.7
Shanghai,2022-10-21,589,0,8.0
Shanghai,2022-10-22,697,0,7.1
Shanghai,2022-10-23,769,0,10.6
Shanghai,2022-10-24,657,0,9.5
Shanghai,2022-10-25,673,0,8.0
Shanghai,2022-10-26,937,1,10.4
Shanghai,2022-10-27,680,0,12.6
Shanghai,2022-10-28,492,0,4.7
Shanghai,2022-10-29,695,0,7.3
Shanghai,2022-10-30,635,0,6.2
Shanghai,2022-10-31,651,0,8.3
Shanghai,2022-11-01,642,0,6.3
Shanghai,2022-11-02,1006,1,10.5
Shanghai,2022-11-03,1039,1,13.2
Shanghai,2022-11-04,690,0,9.0
Shanghai,2022-11-05,705,0,5.6
Shanghai,2022-11-06,710,0,7.6
Shanghai,2022-11-07,647,0,8.0
Shanghai,2022-11-08,1041,1,11.9
Shanghai,2022-11-09,674,0,9.9
Shanghai,2022-11-10,611,0,9.7
Shanghai,2022-11-11,674,0,7.7
Shanghai,2022-11-12,756,0,8.3
Shanghai,2022-11-13,907,0,10.7
Shanghai,2022-11-14,661,0,9.4
Shanghai,2022-11-15,693,0,11.7
Shanghai,2022-11-16,718,0,9.0
Shanghai,2022-11-17,562,0,3.2
Shanghai,2022-11-18,780,0,9.3
Shanghai,2022-11-19,816,0,7.1
Shanghai,2022-11-20,968,0,11.7
Shanghai,2022-11-21,817,0,11.5
Shanghai,2022-11-22,881,0,12.9
Shanghai,2022-11-23,777,0,9.6
Shanghai,2022-11-24,782,0,10.7
Shanghai,2022-11-25,791,0,9.8
Shanghai,2022-11-26,1009,0,11.4
Shanghai,2022-11-27,845,0,13.1
Shanghai,2022-11-28,1204,1,8.9
Shanghai,2022-11-29,892,0,14.8
Shanghai,2022-11-30,942,0,12.4
Shanghai,2022-12-01,1171,1,14.5
Shanghai,2022-12-02,1257,1,11.3
Shanghai,2022-12-03,976,0,11.6
Shanghai,2022-12-04,917,0,14.9
Shanghai,2022-12-05,846,0,13.4
Shanghai,2022-12-06,937,0,16.0
Shanghai,2022-12-07,789,0,9.6
Shanghai,2022-12-08,1032,1,10.2
Shanghai,2022-12-09,1005,0,14.6
Shanghai,2022-12-10,1014,0,14.0
Shanghai,2022-12-11,954,0,13.2
Shanghai,2022-12-12,1387,1,17.5
Shanghai,2022-12-13,964,0,15.7
Shanghai,2022-12-14,1001,0,11.6
Shanghai,2022-12-15,981,0,15.3
Shanghai,2022-12-16,1022,0,15.1
Shanghai,2022-12-17,1207,0,15.5
Shanghai,2022-12-18,1215,0,15.2
Shanghai,2022-12-19,951,0,12.9
Shanghai,2022-12-20,1122,0,13.8
Shanghai,2022-12-21,987,0,13.8
Shanghai,2022-12-22,1014,0,17.1
Shanghai,2022-12-23,1027,0,15.1
Shanghai,2022-12-24,956,0,14.9
Shanghai,2022-12-25,1165,0,18.0
Shanghai,2022-12-26,1025,0,14.2
Shanghai,2022-12-27,1195,0,21.1
Shanghai,2022-12-28,1087,0,16.0
Shanghai,2022-12-29,1067,0,14.9
Shanghai,2022-12-30,1045,0,14.8
Shanghai,2022-12-31,1419,0,19.0
Beijing,2022-01-01,1142,0,16.0
Beijing,2022-01-02,1124,0,17.0
Beijing,2022-01-03,969,0,15.3
Beijing,2022-01-04,967,0,13.9
Beijing,2022-01-05,934,0,18.0
Beijing,2022-01-06,911,0,13.3
Beijing,2022-01-07,859,0,12.9
Beijing,2022-01-08,976,0,12.3
Beijing,2022-01-09,1263,0,14.5
Beijing,2022-01-10,963,0,12.8
Beijing,2022-01-11,1451,1,15.0
Beijing,2022-01-12,960,0,14.0
Beijing,2022-01-13,834,0,14.7
Beijing,2022-01-14,1095,0,17.3
Beijing,2022-01-15,953,0,13.1
Beijing,2022-01-16,1867,1,12.6
Beijing,2022-01-17,1054,0,18.0
Beijing,2022-01-18,1355,1,12.8
Beijing,2022-01-19,1214,0,19.2
Beijing,2022-01-20,997,0,17.2
Beijing,2022-01-21,1449,1,15.4
Beijing,2022-01-22,1801,1,17.3
Beijing,2022-01-23,1214,0,17.9
Beijing,2022-01-24,988,0,12.5
Beijing,2022-01-25,969,0,16.4
Beijing,2022-01-26,1522,1,18.9
Beijing,2022-01-27,1106,0,16.5
Beijing,2022-01-28,1518,1,14.5
Beijing,2022-01-29,1155,0,17.9
Beijing,2022-01-30,1405,0,17.4
Beijing,2022-01-31,1285,0,21.1
Beijing,2022-02-01,1297,0,19.9
Beijing,2022-02-02,1208,0,19.1
Beijing,2022-02-03,1178,0,17.9
Beijing,2022-02-04,1159,0,18.5
Beijing,2022-02-05,1232,0,18.5
Beijing,2022-02-06,1719,1,19.1
Beijing,2022-02-07,1240,0,19.4
Beijing,2022-02-08,958,0,21.2
Beijing,2022-02-09,1201,0,17.6
Beijing,2022-02-10,1163,0,21.7
Beijing,2022-02-11,1171,0,20.2
Beijing,2022-02-12,1427,0,19.4
Beijing,2022-02-13,1648,0,19.8
Beijing,2022-02-14,1360,0,20.4
Beijing,2022-02-15,1307,0,20.5
Beijing,2022-02-16,1173,0,21.5
Beijing,2022-02-17,1256,0,18.8
Beijing,2022-02-18,1303,0,20.3
Beijing,2022-02-19,1663,0,21.3
Beijing,2022-02-20,1578,0,20.2
Beijing,2022-02-21,1408,0,22.9
Beijing,2022-02-22,1426,0,20.3
Beijing,2022-02-23,1204,0,21.3
Beijing,2022-02-24,1111,0,18.9
Beijing,2022-02-25,1431,0,19.4
Beijing,2022-02-26,1328,0,20.0
Beijing,2022-02-27,1454,0,21.7
Beijing,2022-02-28,1534,0,20.1
Beijing,2022-03-01,1466,0,21.7
Beijing,2022-03-02,1107,0,18.9
Beijing,2022-03-03,1559,0,26.4
Beijing,2022-03-04,1483,0,23.0
Beijing,2022-03-05,2400,1,21.4
Beijing,2022-03-06,2238,1,20.5
Beijing,2022-03-07,1221,0,20.3
Beijing,2022-03-08,1540,0,22.5
Beijing,2022-03-09,1551,0,25.2
Beijing,2022-03-10,1308,0,20.3
Beijing,2022-03-11,1396,0,20.4
Beijing,2022-03-12,1604,0,21.2
Beijing,2022-03-13,1681,0,25.3
Beijing,2022-03-14,1358,0,22.8
Beijing,2022-03-15,2268,1,25.0
Beijing,2022-03-16,1296,0,21.2
Beijing,2022-03-17,1435,0,25.0
Beijing,2022-03-18,1905,1,20.2
Beijing,2022-03-19,1600,0,24.3
Beijing,2022-03-20,1623,0,21.4
Beijing,2022-03-21,1386,0,27.3
Beijing,2022-03-22,1503,0,24.1
Beijing,2022-03-23,1682,0,25.3
Beijing,2022-03-24,1241,0,21.8
Beijing,2022-03-25,1442,0,23.6
Beijing,2022-03-26,1800,0,21.3
Beijing,2022-03-27,1853,0,24.9
Beijing,2022-03-28,2475,1,24.1
Beijing,2022-03-29,1292,0,20.8
Beijing,2022-03-30,1344,0,23.1
Beijing,2022-03-31,1475,0,21.8
Beijing,2022-04-01,1545,0,23.7
Beijing,2022-04-02,1417,0,20.7
Beijing,2022-04-03,1807,0,26.3
Beijing,2022-04-04,1357,0,23.2
Beijing,2022-04-05,2026,1,24.1
Beijing,2022-04-06,1388,0,21.1
Beijing,2022-04-07,1525,0,21.5
Beijing,2022-04-08,1240,0,21.9
Beijing,2022-04-09,1733,0,25.3
Beijing,2022-04-10,1619,0,21.4
Beijing,2022-04-11,1411,0,23.1
Beijing,2022-04-12,1265,0,20.7
Beijing,2022-04-13,1372,0,19.1
Beijing,2022-04-14,1392,0,27.1
Beijing,2022-04-15,1507,0,22.7
Beijing,2022-04-16,2486,1,21.9
Beijing,2022-04-17,2416,1,22.8
Beijing,2022-04-18,1503,0,23.7
Beijing,2022-04-19,1307,0,22.2
Beijing,2022-04-20,1483,0,20.4
Beijing,2022-04-21,2261,1,24.6
Beijing,2022-04-22,1485,0,27.3
Beijing,2022-04-23,1428,0,22.3
Beijing,2022-04-24,1443,0,21.5
Beijing,2022-04-25,1440,0,22.3
Beijing,2022-04-26,1819,1,18.5
Beijing,2022-04-27,1305,0,20.2
Beijing,2022-04-28,1250,0,23.0
Beijing,2022-04-29,1509,0,21.5
Beijing,2022-04-30,1474,0,20.7
Beijing,2022-05-01,1478,0,20.5
Beijing,2022-05-02,1266,0,21.7
Beijing,2022-05-03,2237,1,22.4
Beijing,2022-05-04,1608,0,22.5
Beijing,2022-05-05,1234,0,18.6
Beijing,2022-05-06,1349,0,23.7
Beijing,2022-05-07,1172,0,20.0
Beijing,2022-05-08,1457,0,22.8
Beijing,2022-05-09,1245,0,18.0
Beijing,2022-05-10,1243,0,18.9
Beijing,2022-05-11,1333,0,23.1
Beijing,2022-05-12,1219,0,18.3
Beijing,2022-05-13,1441,0,20.2
Beijing,2022-05-14,1152,0,18.7
Beijing,2022-05-15,1531,0,19.0
Beijing,2022-05-16,1137,0,17.0
Beijing,2022-05-17,1290,0,24.4
Beijing,2022-05-18,1334,0,20.5
Beijing,2022-05-19,1160,0,19.9
Beijing,2022-05-20,1399,0,19.9
Beijing,2022-05-21,1400,0,18.8
Beijing,2022-05-22,1486,0,17.8
Beijing,2022-05-23,1194,0,21.7
Beijing,2022-05-24,1131,0,18.3
Beijing,2022-05-25,1315,0,21.4
Beijing,2022-05-26,1334,0,20.1
Beijing,2022-05-27,1131,0,18.1
Beijing,2022-05-28,1506,0,19.9
Beijing,2022-05-29,1387,0,17.2
Beijing,2022-05-30,2084,1,21.2
Beijing,2022-05-31,1262,0,19.2
Beijing,2022-06-01,1135,0,19.1
Beijing,2022-06-02,902,0,15.8
Beijing,2022-06-03,1152,0,18.9
Beijing,2022-06-04,1228,0,17.1
Beijing,2022-06-05,1273,0,14.7
Beijing,2022-06-06,1102,0,16.9
Beijing,2022-06-07,1119,0,19.5
Beijing,2022-06-08,1201,0,18.3
Beijing,2022-06-09,1076,0,17.4
Beijing,2022-06-10,1519,1,17.4
Beijing,2022-06-11,1056,0,16.5
Beijing,2022-06-12,1367,0,16.9
Beijing,2022-06-13,945,0,12.3
Beijing,2022-06-14,1080,0,17.5
Beijing,2022-06-15,1015,0,14.6
Beijing,2022-06-16,920,0,15.2
Beijing,2022-06-17,887,0,16.0
Beijing,2022-06-18,1104,0,12.9
Beijing,2022-06-19,1260,0,15.7
Beijing,2022-06-20,975,0,13.4
Beijing,2022-06-21,1217,1,11.9
Beijing,2022-06-22,944,0,16.1
Beijing,2022-06-23,1124,1,12.8
Beijing,2022-06-24,1004,0,14.7
Beijing,2022-06-25,1066,0,17.5
Beijing,2022-06-26,1069,0,10.9
Beijing,2022-06-27,846,0,14.1
Beijing,2022-06-28,880,0,12.5
Beijing,2022-06-29,1101,0,17.2
Beijing,2022-06-30,957,0,15.3
Beijing,2022-07-01,954,0,13.1
Beijing,2022-07-02,940,0,12.6
Beijing,2022-07-03,1072,0,14.6
Beijing,2022-07-04,781,0,10.3
Beijing,2022-07-05,788,0,10.7
Beijing,2022-07-06,924,0,15.3
Beijing,2022-07-07,1287,1,12.4
Beijing,2022-07-08,891,0,14.3
Beijing,2022-07-09,943,0,14.0
Beijing,2022-07-10,1111,0,15.3
Beijing,2022-07-11,658,0,8.6
Beijing,2022-07-12,667,0,11.5
Beijing,2022-07-13,790,0,13.1
Beijing,2022-07-14,742,0,11.9
Beijing,2022-07-15,704,0,8.5
Beijing,2022-07-16,971,0,10.5
Beijing,2022-07-17,935,0,12.2
Beijing,2022-07-18,705,0,8.2
Beijing,2022-07-19,737,0,10.7
Beijing,2022-07-20,694,0,9.7
Beijing,2022-07-21,702,0,10.4
Beijing,2022-07-22,680,0,11.4
Beijing,2022-07-23,769,0,8.3
Beijing,2022-07-24,734,0,4.4
Beijing,2022-07-25,686,0,9.6
Beijing,2022-07-26,587,0,5.8
Beijing,2022-07-27,650,0,6.5
Beijing,2022-07-28,666,0,9.5
Beijing,2022-07-29,603,0,6.8
Beijing,2022-07-30,661,0,6.8
Beijing,2022-07-31,930,0,10.2
Beijing,2022-08-01,676,0,8.8
Beijing,2022-08-02,724,0,8.6
Beijing,2022-08-03,443,0,5.5
Beijing,2022-08-04,688,0,6.7
Beijing,2022-08-05,723,0,8.6
Beijing,2022-08-06,739,0,10.1
Beijing,2022-08-07,612,0,5.8
Beijing,2022-08-08,582,0,9.3
Beijing,2022-08-09,576,0,7.5
Beijing,2022-08-10,584,0,6.0
Beijing,2022-08-11,590,0,8.3
Beijing,2022-08-12,531,0,4.5
Beijing,2022-08-13,682,0,5.5
Beijing,2022-08-14,579,0,2.5
Beijing,2022-08-15,655,0,9.8
Beijing,2022-08-16,555,0,7.5
Beijing,2022-08-17,513,0,6.8
Beijing,2022-08-18,537,0,7.4
Beijing,2022-08-19,750,1,4.9
Beijing,2022-08-20,648,0,6.1
Beijing,2022-08-21,608,0,9.5
Beijing,2022-08-22,529,0,5.6
Beijing,2022-08-23,525,0,5.0
Beijing,2022-08-24,900,1,7.3
Beijing,2022-08-25,535,0,4.6
Beijing,2022-08-26,487,0,4.9
Beijing,2022-08-27,602,0,5.9
Beijing,2022-08-28,563,0,3.0
Beijing,2022-08-29,543,0,4.9
Beijing,2022-08-30,400,0,3.8
Beijing,2022-08-31,400,0,0.1
Beijing,2022-09-01,499,0,3.3
Beijing,2022-09-02,518,0,5.9
Beijing,2022-09-03,505,0,3.0
Beijing,2022-09-04,573,0,7.3
Beijing,2022-09-05,465,0,0.9
Beijing,2022-09-06,471,0,4.7
Beijing,2022-09-07,439,0,4.6
Beijing,2022-09-08,451,0,2.8
Beijing,2022-09-09,462,0,2.9
Beijing,2022-09-10,487,0,5.4
Beijing,2022-09-11,462,0,-0.3
Beijing,2022-09-12,468,0,4.5
Beijing,2022-09-13,489,0,4.9
Beijing,2022-09-14,446,0,4.2
Beijing,2022-09-15,421,0,1.4
Beijing,2022-09-16,465,0,5.5
Beijing,2022-09-17,510,0,3.8
Beijing,2022-09-18,483,0,2.2
Beijing,2022-09-19,445,0,2.8
Beijing,2022-09-20,439,0,4.2
Beijing,2022-09-21,438,0,4.9
Beijing,2022-09-22,507,0,3.8
Beijing,2022-09-23,373,0,-0.7
Beijing,2022-09-24,424,0,1.0
Beijing,2022-09-25,544,0,3.9
Beijing,2022-09-26,421,0,2.8
Beijing,2022-09-27,415,0,3.2
Beijing,2022-09-28,706,1,3.2
Beijing,2022-09-29,478,0,3.7
Beijing,2022-09-30,472,0,5.0
Beijing,2022-10-01,623,0,4.3
Beijing,2022-10-02,404,0,1.7
Beijing,2022-10-03,460,0,4.8
Beijing,2022-10-04,521,0,6.2
Beijing,2022-10-05,428,0,1.0
Beijing,2022-10-06,395,0,2.5
Beijing,2022-10-07,447,0,3.9
Beijing,2022-10-08,565,0,3.2
Beijing,2022-10-09,487,0,2.9
Beijing,2022-10-10,416,0,1.9
Beijing,2022-10-11,357,0,2.7
Beijing,2022-10-12,420,0,0.2
Beijing,2022-10-13,431,0,2.8
Beijing,2022-10-14,404,0,2.6
Beijing,2022-10-15,634,0,4.3
Beijing,2022-10-16,529,0,3.0
Beijing,2022-10-17,428,0,1.6
Beijing,2022-10-18,474,0,5.6
Beijing,2022-10-19,413,0,2.7
Beijing,2022-10-20,349,0,-0.1
Beijing,2022-10-21,794,1,5.1
